7816,302,0,0,[],False
7817,440,0,0,[],False
7818,441,0,0,[],False
7819,442,0,0,[],False
7820,443,0,0,[],False
7821,304,0,0,[],False
7822,308,0,0,[],False
7823,309,0,0,[],False
7824,447,0,0,[],False
7825,448,0,0,[],False
7826,309,0,0,[],False
7827,310,0,0,[],False
7828,311,0,0,[],False
7829,312,0,0,[],False
7830,316,0,0,[],False
7831,454,0,0,[],False
7832,318,0,0,[],False
7833,456,0,0,[],False
7834,317,0,0,[],False
7835,318,0,0,[],False
7836,319,0,0,[],False
7837,323,0,0,[],False
7838,324,0,0,[],False
7839,322,0,0,[],False
7840,323,0,0,[],False
7841,464,0,0,[],False
7842,465,0,0,[],False
7843,326,0,0,[],False
7844,327,0,0,[],False
7845,331,0,0,[],False
7846,332,0,0,[],False
7847,330,0,0,[],False
7848,331,0,0,[],False
7849,332,0,0,[],False
7850,333,0,0,[],False
7851,337,0,0,[],False
7852,338,0,0,[],False
7853,336,0,0,[],False
7854,337,0,0,[],False
7855,341,0,0,[],False
7856,342,0,0,[],False
7857,349,0,0,[],False
7858,350,0,0,[],False
7859,351,0,0,[],False
7860,352,0,0,[],False
7861,353,0,0,[],False
7862,354,0,0,[],False
7863,355,0,0,[],False
7864,356,0,0,[],False
7865,348,0,0,[],False
7866,349,0,0,[],False
7867,359,0,0,[],False
7868,360,0,0,[],False
7869,361,0,0,[],False
7870,362,0,0,[],False
7871,357,0,0,[],False
7872,358,0,0,[],False
7873,359,0,0,[],False
7874,360,0,0,[],False
7875,361,0,0,[],False
7876,362,0,0,[],False
7877,363,0,0,[],False
7878,364,0,0,[],False
7879,365,0,0,[],False
7880,366,0,0,[],False
7881,367,0,0,[],False
7882,368,0,0,[],False
7883,369,0,0,[],False
7884,370,0,0,[],False
7885,377,0,0,[],False
7886,378,0,0,[],False
7887,379,0,0,[],False
7888,380,0,0,[],False
7889,381,0,0,[],False
7890,382,0,0,[],False
7891,383,0,0,[],False
7892,384,0,0,[],False
7893,385,0,0,[],False
7894,386,0,0,[],False
7895,387,0,0,[],False
7896,388,0,0,[],False
7897,180,0,0,[],False
7898,181,0,0,[],False
7899,182,0,0,[],False
7900,183,0,0,[],False
7901,184,0,0,[],False
7902,185,0,0,[],False
7903,186,0,0,[],False
7904,187,0,0,[],False
7905,188,0,0,[],False
7906,189,0,0,[],False
7907,190,0,0,[],False
7908,191,0,0,[],False
7909,192,0,0,[],False
7910,193,0,0,[],False
7911,194,0,0,[],False
7912,195,0,0,[],False
7913,196,0,0,[],False
7914,197,0,0,[],False
7915,198,0,0,[],False
7916,199,0,0,[],False
7917,200,0,0,[],False
7918,201,0,0,[],False
7919,202,0,0,[],False
7920,203,0,0,[],False
7921,204,0,0,[],False
7922,205,0,0,[],False
7923,206,0,0,[],False
7924,207,0,0,[],False
7925,208,0,0,[],False
7926,209,0,0,[],False
7927,210,0,0,[],False
7928,211,0,0,[],False
7929,212,0,0,[],False
7930,213,0,0,[],False
7931,214,0,0,[],False
7932,215,0,0,[],False
7933,216,0,0,[],False
7934,217,0,0,[],False
7935,218,0,0,[],False
7936,219,0,0,[],False
7937,220,0,0,[],False
7938,221,0,0,[],False
7939,222,0,0,[],False
7940,223,0,0,[],False
7941,224,0,0,[],False
7942,225,0,0,[],False
7943,226,0,0,[],False
7944,227,0,0,[],False
7945,228,0,0,[],False
7946,229,0,0,[],False
7947,230,0,0,[],False
7948,231,0,0,[],False
7949,232,0,0,[],False
7950,233,0,0,[],False
7951,234,0,0,[],False
7952,235,0,0,[],False
7953,236,0,0,[],False
7954,237,0,0,[],False
7955,330,0,0,[],False
7956,331,0,0,[],False
7957,332,0,0,[],False
7958,333,0,0,[],False
7959,334,0,0,[],False
7960,335,0,0,[],False
7961,336,0,0,[],False
7962,245,0,0,[],False
7963,338,0,0,[],False
7964,339,0,0,[],False
7965,248,0,0,[],False
7966,249,0,0,[],False
7967,250,0,0,[],False
7968,251,0,0,[],False
7969,252,0,0,[],False
7970,291,0,0,[],False
7971,254,0,0,[],False
7972,255,0,0,[],False
7973,256,0,0,[],False
7974,295,0,0,[],False
7975,258,0,0,[],False
7976,259,0,0,[],False
7977,260,0,0,[],False
7978,261,0,0,[],False
7979,262,0,0,[],False
7980,263,0,0,[],False
7981,264,0,0,[],False
7982,265,0,0,[],False
7983,266,0,0,[],False
7984,305,0,0,[],False
7985,268,0,0,[],False
7986,269,0,0,[],False
7987,270,0,0,[],False
7988,271,0,0,[],False
7989,272,0,0,[],False
7990,273,0,0,[],False
7991,274,0,0,[],False
7992,275,0,0,[],False
7993,276,0,0,[],False
7994,277,0,0,[],False
7995,278,0,0,[],False
7996,279,0,0,[],False
7997,280,0,0,[],False
7998,281,0,0,[],False
7999,282,0,0,[],False
8000,283,0,0,[],False
8001,284,0,0,[],False
8002,285,0,0,[],False
8003,286,0,0,[],False
8004,287,0,0,[],False
8005,288,0,0,[],False
8006,289,0,0,[],False
8007,290,0,0,[],False
8008,291,0,0,[],False
8009,292,0,0,[],False
8010,293,0,0,[],False
8011,294,0,0,[],False
8012,295,0,0,[],False
8013,296,0,0,[],False
8014,297,0,0,[],False
8015,298,0,0,[],False
8016,299,0,0,[],False
8017,300,0,0,[],False
8018,301,0,0,[],False
8019,302,0,0,[],False
8020,303,0,0,[],False
8021,304,0,0,[],False
8022,305,0,0,[],False
8023,306,0,0,[],False
8024,307,0,0,[],False
8025,308,0,0,[],False
8026,309,0,0,[],False
8027,310,0,0,[],False
8028,311,0,0,[],False
8029,312,0,0,[],False
8030,313,0,0,[],False
8031,314,0,0,[],False
8032,315,0,0,[],False
8033,316,0,0,[],False
8034,317,0,0,[],False
8035,318,0,0,[],False
8036,319,0,0,[],False
8037,320,0,0,[],False
8038,321,0,0,[],False
8039,322,0,0,[],False
8040,323,0,0,[],False
8041,324,0,0,[],False
8042,325,0,0,[],False
8043,326,0,0,[],False
8044,327,0,0,[],False
8045,328,0,0,[],False
8046,329,0,0,[],False
8047,330,0,0,[],False
8048,331,0,0,[],False
8049,332,0,0,[],False
8050,333,0,0,[],False
8051,334,0,0,[],False
8052,335,0,0,[],False
8053,336,0,0,[],False
8054,337,0,0,[],False
8055,338,0,0,[],False
8056,339,0,0,[],False
8057,340,0,0,[],False
8058,341,0,0,[],False
8059,342,0,0,[],False
8060,343,0,0,[],False
8061,344,0,0,[],False
8062,345,0,0,[],False
8063,346,0,0,[],False
8064,347,0,0,[],False
8065,348,0,0,[],False
8066,349,0,0,[],False
8067,350,0,0,[],False
8068,351,0,0,[],False
8069,352,0,0,[],False
8070,353,0,0,[],False
8071,354,0,0,[],False
8072,355,0,0,[],False
8073,356,0,0,[],False
8074,357,0,0,[],False
8075,358,0,0,[],False
8076,359,0,0,[],False
8077,360,0,0,[],False
8078,361,0,0,[],False
8079,362,0,0,[],False
8080,363,0,0,[],False
8081,364,0,0,[],False
8082,365,0,0,[],False
8083,366,0,0,[],False
8084,367,0,0,[],False
8085,368,0,0,[],False
8086,369,0,0,[],False
8087,370,0,0,[],False
8088,371,0,0,[],False
8089,372,0,0,[],False
8090,373,0,0,[],False
8091,374,0,0,[],False
8092,375,0,0,[],False
8093,376,0,0,[],False
8094,377,0,0,[],False
8095,378,0,0,[],False
8096,379,0,0,[],False
8097,380,0,0,[],False
8098,381,0,0,[],False
8099,382,0,0,[],False
8100,383,0,0,[],False
8101,384,0,0,[],False
8102,385,0,0,[],False
8103,386,0,0,[],False
8104,387,0,0,[],False
8105,388,0,0,[],False
8106,389,0,0,[],False
8107,390,0,0,[],False
8108,391,0,0,[],False
8109,392,0,0,[],False
8110,393,0,0,[],False
8111,394,0,0,[],False
8112,395,0,0,[],False
8113,396,0,0,[],False
8114,397,0,0,[],False
8115,398,0,0,[],False
8116,399,0,0,[],False
8117,400,0,0,[],False
8118,401,0,0,[],False
8119,402,0,0,[],False
8120,403,0,0,[],False
8121,404,0,0,[],False
8122,405,0,0,[],False
8123,406,0,0,[],False
8124,407,0,0,[],False
8125,408,0,0,[],False
8126,409,0,0,[],False
8127,410,0,0,[],False
8128,411,0,0,[],False
8129,412,0,0,[],False
8130,413,0,0,[],False
8131,414,0,0,[],False
8132,415,0,0,[],False
8133,416,0,0,[],False
8134,417,0,0,[],False
8135,418,0,0,[],False
8136,419,0,0,[],False
8137,420,0,0,[],False
8138,421,0,0,[],False
8139,422,0,0,[],False
8140,423,0,0,[],False
8141,424,0,0,[],False
8142,425,0,0,[],False
8143,426,0,0,[],False
8144,427,0,0,[],False
8145,428,0,0,[],False
8146,429,0,0,[],False
8147,430,0,0,[],False
8148,431,0,0,[],False
8149,432,0,0,[],False
8150,433,0,0,[],False
8151,434,0,0,[],False
8152,527,0,0,[],False
8153,436,0,0,[],False
8154,437,0,0,[],False
8155,139,1,0,[],False
8156,438,0,0,[],False
8157,439,0,0,[],False
8158,440,0,0,[],False
8159,441,0,0,[],False
8160,442,0,0,[],False
8161,443,0,0,[],False
8162,444,0,0,[],False
8163,445,0,0,[],False
8164,446,0,0,[],False
8165,447,0,0,[],False
8166,448,0,0,[],False
8167,449,0,0,[],False
8168,450,0,0,[],False
8169,451,0,0,[],False
8170,452,0,0,[],False
8171,453,0,0,[],False
8172,454,0,0,[],False
8173,455,0,0,[],False
8174,456,0,0,[],False
8175,457,0,0,[],False
8176,458,0,0,[],False
8177,459,0,0,[],False
8178,460,0,0,[],False
8179,461,0,0,[],False
8180,462,0,0,[],False
8181,463,0,0,[],False
8182,464,0,0,[],False
8183,465,0,0,[],False
8184,466,0,0,[],False
8185,467,0,0,[],False
8186,468,0,0,[],False
8187,469,0,0,[],False
8188,470,0,0,[],False
8189,140,1,0,[],False
8190,565,0,0,[],False
8191,472,0,0,[],False
8192,473,0,0,[],False
8193,474,0,0,[],False
8194,475,0,0,[],False
8195,476,0,0,[],False
8196,477,0,0,[],False
8197,478,0,0,[],False
8198,479,0,0,[],False
8199,480,0,0,[],False
8200,481,0,0,[],False
8201,482,0,0,[],False
8202,483,0,0,[],False
8203,484,0,0,[],False
8204,485,0,0,[],False
8205,486,0,0,[],False
8206,487,0,0,[],False
8207,488,0,0,[],False
8208,489,0,0,[],False
8209,490,0,0,[],False
8210,491,0,0,[],False
8211,492,0,0,[],False
8212,493,0,0,[],False
8213,494,0,0,[],False
8214,495,0,0,[],False
8215,496,0,0,[],False
8216,497,0,0,[],False
8217,498,0,0,[],False
8218,499,0,0,[],False
8219,500,0,0,[],False
8220,501,0,0,[],False
8221,502,0,0,[],False
8222,503,0,0,[],False
8223,72,0,0,[],False
8224,73,0,0,[],False
8225,74,0,0,[],False
8226,389,0,0,[],False
8227,76,0,0,[],False
8228,77,0,0,[],False
8229,78,0,0,[],False
8230,79,0,0,[],False
8231,80,0,0,[],False
8232,81,0,0,[],False
8233,1,2,1,"['osint:source-type=""blog-post""', 'type:OSINT', 'misp-galaxy:threat-actor=""Axiom""', 'tlp:green', 'tlp:white']",True
8234,82,0,0,[],False
8235,83,0,0,[],False
8236,398,0,0,[],False
8237,143,2,1,[],False
8238,85,0,0,[],False
8239,86,0,0,[],False
8240,504,0,0,[],False
8241,87,0,0,[],False
8242,88,0,0,[],False
8243,89,0,0,[],False
8244,90,0,0,[],False
8245,505,0,0,[],False
8246,506,0,0,[],False
8247,507,0,0,[],False
8248,508,0,0,[],False
8249,509,0,0,[],False
8250,510,0,0,[],False
8251,511,0,0,[],False
8252,512,0,0,[],False
8253,513,0,0,[],False
8254,514,0,0,[],False
8255,515,0,0,[],False
8256,516,0,0,[],False
8257,517,0,0,[],False
8258,518,0,0,[],False
8259,519,0,0,[],False
8260,520,0,0,[],False
8261,521,0,0,[],False
8262,522,0,0,[],False
8263,523,0,0,[],False
8264,524,0,0,[],False
8265,525,0,0,[],False
8266,526,0,0,[],False
8267,527,0,0,[],False
8268,528,0,0,[],False
8269,529,0,0,[],False
8270,530,0,0,[],False
8271,531,0,0,[],False
8272,532,0,0,[],False
8273,533,0,0,[],False
8274,534,0,0,[],False
8275,535,0,0,[],False
8276,536,0,0,[],False
8277,537,0,0,[],False
8278,538,0,0,[],False
8279,539,0,0,[],False
8280,540,0,0,[],False
8281,541,0,0,[],False
8282,542,0,0,[],False
8283,543,0,0,[],False
8284,544,0,0,[],False
8285,545,0,0,[],False
8286,546,0,0,[],False
8287,547,0,0,[],False
8288,548,0,0,[],False
8289,549,0,0,[],False
8290,550,0,0,[],False
8291,551,0,0,[],False
8292,552,0,0,[],False
8293,553,0,0,[],False
8294,554,0,0,[],False
8295,555,0,0,[],False
8296,556,0,0,[],False
8297,557,0,0,[],False
8298,558,0,0,[],False
8299,559,0,0,[],False
8300,560,0,0,[],False
8301,561,0,0,[],False
8302,562,0,0,[],False
8303,563,0,0,[],False
8304,564,0,0,[],False
8305,565,0,0,[],False
8306,566,0,0,[],False
8307,567,0,0,[],False
8308,568,0,0,[],False
8309,569,0,0,[],False
8310,570,0,0,[],False
8311,571,0,0,[],False
8312,572,0,0,[],False
8313,573,0,0,[],False
8314,574,0,0,[],False
8315,575,0,0,[],False
8316,576,0,0,[],False
8317,577,0,0,[],False
8318,578,0,0,[],False
8319,579,0,0,[],False
8320,580,0,0,[],False
8321,581,0,0,[],False
8322,582,0,0,[],False
8323,583,0,0,[],False
8324,584,0,0,[],False
8325,585,0,0,[],False
8326,586,0,0,[],False
8327,587,0,0,[],False
8328,588,0,0,[],False
8329,589,0,0,[],False
8330,590,0,0,[],False
8331,591,0,0,[],False
8332,592,0,0,[],False
8333,593,0,0,[],False
8334,594,0,0,[],False
8335,595,0,0,[],False
8336,596,0,0,[],False
8337,597,0,0,[],False
8338,598,0,0,[],False
8339,599,0,0,[],False
8340,600,0,0,[],False
8341,601,0,0,[],False
8342,602,0,0,[],False
8343,603,0,0,[],False
8344,604,0,0,[],False
8345,605,0,0,[],False
8346,606,0,0,[],False
8347,607,0,0,[],False
8348,608,0,0,[],False
8349,609,0,0,[],False
8350,610,0,0,[],False
8351,611,0,0,[],False
8352,612,0,0,[],False
8353,613,0,0,[],False
8354,614,0,0,[],False
8355,615,0,0,[],False
8356,616,0,0,[],False
8357,617,0,0,[],False
8358,618,0,0,[],False
8359,619,0,0,[],False
8360,620,0,0,[],False
8361,621,0,0,[],False
8362,622,0,0,[],False
8363,623,0,0,[],False
8364,624,0,0,[],False
8365,625,0,0,[],False
8366,626,0,0,[],False
8367,627,0,0,[],False
8368,628,0,0,[],False
8369,629,0,0,[],False
8370,630,0,0,[],False
8371,631,0,0,[],False
8372,632,0,0,[],False
8373,633,0,0,[],False
8374,634,0,0,[],False
8375,635,0,0,[],False
8376,636,0,0,[],False
8377,637,0,0,[],False
8378,638,0,0,[],False
8379,299,0,0,[],False
8380,705,0,0,[],False
8381,111,0,0,[],False
8382,94,0,0,[],False
8383,113,0,0,[],False
8384,304,0,0,[],False
8385,97,0,0,[],False
8386,98,0,0,[],False
8387,117,0,0,[],False
8388,100,0,0,[],False
8389,101,0,0,[],False
8390,120,0,0,[],False
8391,311,0,0,[],False
8392,717,0,0,[],False
8393,123,0,0,[],False
8394,124,0,0,[],False
8395,315,0,0,[],False
8396,108,0,0,[],False
8397,722,0,0,[],False
8398,318,0,0,[],False
8399,724,0,0,[],False
8400,725,0,0,[],False
8401,726,0,0,[],False
8402,132,0,0,[],False
8403,728,0,0,[],False
8404,324,0,0,[],False
8405,730,0,0,[],False
8406,731,0,0,[],False
8407,732,0,0,[],False
8408,733,0,0,[],False
8409,734,0,0,[],False
8410,651,0,0,[],False
8411,652,0,0,[],False
8412,330,0,0,[],False
8413,738,0,0,[],False
8414,124,0,0,[],False
8415,333,0,0,[],False
8416,741,0,0,[],False
8417,335,0,0,[],False
8418,655,0,0,[],False
8419,656,0,0,[],False
8420,657,0,0,[],False
8421,658,0,0,[],False
8422,659,0,0,[],False
8423,660,0,0,[],False
8424,661,0,0,[],False
8425,662,0,0,[],False
8426,663,0,0,[],False
8427,664,0,0,[],False
8428,1,0,0,[],False
8429,1,0,0,[],False
8430,1,0,0,[],False
8431,1,0,0,[],False
8432,60,0,0,[],False
8433,1,0,0,[],False
8434,1,0,0,[],False
8435,1,0,0,[],False
8436,1,0,0,[],False
8437,1,0,0,[],False
8438,52,0,0,[],False
8439,6,0,0,[],False
8440,9,0,0,[],False
8441,5,0,0,[],False
8442,6,0,0,[],False
8443,3,0,0,[],False
8444,15,0,0,[],False
8445,8,0,0,[],False
8446,24,0,0,[],False
8447,11,0,0,[],False
8448,1,0,0,[],False
8449,3,0,0,[],False
8450,27,0,0,[],False
8451,6,0,0,[],False
8452,7,0,0,[],False
8453,8,0,0,[],False
8454,1,0,0,[],False
8455,6,0,0,[],False
8456,7,0,0,[],False
8457,8,0,0,[],False
8458,8,0,0,[],False
8459,50,0,0,[],False
8460,7,0,0,[],False
8461,9,0,0,[],False
8462,13,0,0,[],False
8463,25,0,0,[],False
8464,3,0,0,[],False
8465,7,0,0,[],False
8466,7,0,0,[],False
8467,3,0,0,[],False
8468,51,0,0,[],False
8469,1,0,0,[],False
8470,1,0,0,[],False
8471,21,0,0,[],False
8472,2,0,0,[],False
8473,4,0,0,[],False
8474,4,0,0,[],False
8475,1,0,0,[],False
8476,2,0,0,[],False
8477,13,0,0,[],False
8478,26,0,0,[],False
8479,12,0,0,[],False
8480,11,0,0,[],False
8481,7,0,0,[],False
8482,2,0,0,[],False
8483,1,0,0,[],False
8484,1,0,0,[],False
8485,1,0,0,[],False
8486,1,0,0,[],False
8487,6,0,0,[],False
8488,61,0,0,[],False
8489,1,0,0,[],False
8490,1,0,0,[],False
8491,1,0,0,[],False
8492,1,0,0,[],False
8493,1,0,0,[],False
8494,1,0,0,[],False
8495,1,0,0,[],False
8496,1,0,0,[],False
8497,1,0,0,[],False
8498,1,0,0,[],False
8499,1,0,0,[],False
8500,1,0,0,[],False
8501,1,0,0,[],False
8502,1,0,0,[],False
8503,1,0,0,[],False
8504,1,0,0,[],False
8505,1,0,0,[],False
8506,1,0,0,[],False
8507,1,0,0,[],False
8508,1,0,0,[],False
8509,62,0,0,[],False
8510,1,0,0,[],False
8511,1,0,0,[],False
8512,1,0,0,[],False
8513,1,0,0,[],False
8514,1,0,0,[],False
8515,1,0,0,[],False
8516,1,0,0,[],False
8517,1,0,0,[],False
8518,1,0,0,[],False
8519,1,0,0,[],False
8520,1,0,0,[],False
8521,1,0,0,[],False
8522,1,0,0,[],False
8523,1,0,0,[],False
8524,1,0,0,[],False
8525,1,0,0,[],False
8526,1,0,0,[],False
8527,1,0,0,[],False
8528,1,0,0,[],False
8529,1,0,0,[],False
8530,1,0,0,[],False
8531,1,0,0,[],False
8532,1,0,0,[],False
8533,1,0,0,[],False
8534,1,0,0,[],False
8535,1,0,0,[],False
8536,1,0,0,[],False
8537,1,0,0,[],False
8538,1,0,0,[],False
8539,1,0,0,[],False
8540,1,0,0,[],False
8541,1,0,0,[],False
8542,1,0,0,[],False
8543,1,0,0,[],False
8544,63,0,0,[],False
8545,1,0,0,[],False
8546,1,0,0,[],False
8547,1,0,0,[],False
8548,1,0,0,[],False
8549,1,0,0,[],False
8550,1,0,0,[],False
8551,1,0,0,[],False
8552,1,0,0,[],False
8553,1,0,0,[],False
8554,1,0,0,[],False
8555,1,0,0,[],False
8556,1,0,0,[],False
8557,1,0,0,[],False
8558,1,0,0,[],False
8559,1,0,0,[],False
8560,1,0,0,[],False
8561,1,0,0,[],False
8562,1,0,0,[],False
8563,64,0,0,[],False
8564,1,0,0,[],False
8565,1,0,0,[],False
8566,1,0,0,[],False
8567,1,0,0,[],False
8568,30,0,0,[],False
8569,1,0,0,[],False
8570,31,0,0,[],False
8571,4,0,0,[],False
8572,11,0,0,[],False
8573,1,0,0,[],False
8574,5,0,0,[],False
8575,1,0,0,[],False
8576,1,0,0,[],False
8577,65,0,0,[],False
8578,1,0,0,[],False
8579,1,0,0,[],False
8580,1,0,0,[],False
8581,6,0,0,[],False
8582,1,0,0,[],False
8583,1,0,0,[],False
8584,1,0,0,[],False
8585,1,0,0,[],False
8586,1,0,0,[],False
8587,1,0,0,[],False
8588,1,0,0,[],False
8589,1,0,0,[],False
8590,66,0,0,[],False
8591,134,0,0,[],False
8592,1,0,0,[],False
8593,1,0,0,[],False
8594,1,0,0,[],False
8595,1,0,0,[],False
8596,1,0,0,[],False
8597,1,0,0,[],False
8598,1,0,0,[],False
8599,1,0,0,[],False
8600,1,0,0,[],False
8601,1,0,0,[],False
8602,1,0,0,[],False
8603,1,0,0,[],False
8604,1,0,0,[],False
8605,1,0,0,[],False
8606,1,0,0,[],False
8607,1,0,0,[],False
8608,135,0,0,[],False
8609,1,0,0,[],False
8610,1,0,0,[],False
8611,1,0,0,[],False
8612,1,0,0,[],False
8613,1,0,0,[],False
8614,1,0,0,[],False
8615,1,0,0,[],False
8616,1,0,0,[],False
8617,7,0,0,[],False
8618,136,0,0,[],False
8619,1,0,0,[],False
8620,1,0,0,[],False
8621,1,0,0,[],False
8622,1,0,0,[],False
8623,1,0,0,[],False
8624,1,0,0,[],False
8625,1,0,0,[],False
8626,1,0,0,[],False
8627,1,0,0,[],False
8628,1,0,0,[],False
8629,1,0,0,[],False
8630,1,0,0,[],False
8631,67,0,0,[],False
8632,1,0,0,[],False
8633,1,0,0,[],False
8634,1,0,0,[],False
8635,1,0,0,[],False
8636,1,0,0,[],False
8637,1,0,0,[],False
8638,1,0,0,[],False
8639,1,0,0,[],False
8640,16,0,0,[],False
8641,17,0,0,[],False
8642,8,0,0,[],False
8643,1,0,0,[],False
8644,43,0,0,[],False
8645,7,0,0,[],False
8646,1,0,0,[],False
8647,1,0,0,[],False
8648,1,0,0,[],False
8649,1,0,0,[],False
8650,1,0,0,[],False
8651,1,0,0,[],False
8652,1,0,0,[],False
8653,1,0,0,[],False
8654,1,0,0,[],False
8655,1,0,0,[],False
8656,1,0,0,[],False
8657,1,0,0,[],False
8658,1,0,0,[],False
8659,1,0,0,[],False
8660,1,0,0,[],False
8661,1,0,0,[],False
8662,1,0,0,[],False
8663,1,0,0,[],False
8664,1,0,0,[],False
8665,1,0,0,[],False
8666,1,0,0,[],False
8667,1,0,0,[],False
8668,1,0,0,[],False
8669,1,0,0,[],False
8670,1,0,0,[],False
8671,52,0,0,[],False
8672,68,0,0,[],False
8673,1,0,0,[],False
8674,1,0,0,[],False
8675,1,0,0,[],False
8676,1,0,0,[],False
8677,1,0,0,[],False
8678,1,0,0,[],False
8679,1,0,0,[],False
8680,1,0,0,[],False
8681,1,0,0,[],False
8682,1,0,0,[],False
8683,1,0,0,[],False
8684,1,0,0,[],False
8685,1,0,0,[],False
8686,1,0,0,[],False
8687,1,0,0,[],False
8688,1,0,0,[],False
8689,1,0,0,[],False
8690,1,0,0,[],False
8691,69,0,0,[],False
8692,1,0,0,[],False
8693,1,0,0,[],False
8694,1,0,0,[],False
8695,1,0,0,[],False
8696,1,0,0,[],False
8697,1,0,0,[],False
8698,1,0,0,[],False
8699,1,0,0,[],False
8700,1,0,0,[],False
8701,1,0,0,[],False
8702,1,0,0,[],False
8703,1,0,0,[],False
8704,137,0,0,[],False
8705,1,0,0,[],False
8706,1,0,0,[],False
8707,1,0,0,[],False
8708,1,0,0,[],False
8709,1,0,0,[],False
8710,1,0,0,[],False
8711,1,0,0,[],False
8712,1,0,0,[],False
8713,1,0,0,[],False
8714,1,0,0,[],False
8715,21,0,0,[],False
8716,4,0,0,[],False
8717,1,0,0,[],False
8718,8,0,0,[],False
8719,2,0,0,[],False
8720,1,0,0,[],False
8721,1,0,0,[],False
8722,1,0,0,[],False
8723,1,0,0,[],False
8724,1,0,0,[],False
8725,1,0,0,[],False
8726,18,0,0,[],False
8727,1,0,0,[],False
8728,1,0,0,[],False
8729,1,0,0,[],False
8730,138,0,0,[],False
8731,1,0,0,[],False
8732,1,0,0,[],False
8733,1,0,0,[],False
8734,1,0,0,[],False
8735,1,0,0,[],False
8736,70,0,0,[],False
8737,1,0,0,[],False
8738,1,0,0,[],False
8739,1,0,0,[],False
8740,1,0,0,[],False
8741,1,0,0,[],False
8742,1,0,0,[],False
8743,1,0,0,[],False
8744,1,0,0,[],False
8745,8,0,0,[],False
8746,1,0,0,[],False
8747,1,0,0,[],False
8748,1,0,0,[],False
8749,1,0,0,[],False
8750,1,0,0,[],False
8751,7,0,0,[],False
8752,15,0,0,[],False
8753,1,0,0,[],False
8754,1,0,0,[],False
8755,1,0,0,[],False
8756,1,0,0,[],False
8757,1,0,0,[],False
8758,139,0,0,[],False
8759,4,0,0,[],False
8760,1,0,0,[],False
8761,140,0,0,[],False
8762,1,0,0,[],False
8763,141,0,0,[],False
8764,1,0,0,[],False
8765,1,0,0,[],False
8766,71,0,0,[],False
8767,1,0,0,[],False
8768,1,0,0,[],False
8769,1,0,0,[],False
8770,1,0,0,[],False
8771,1,0,0,[],False
8772,1,0,0,[],False
8773,1,0,0,[],False
8774,1,0,0,[],False
8775,1,0,0,[],False
8776,1,0,0,[],False
8777,142,0,0,[],False
8778,1,0,0,[],False
8779,1,0,0,[],False
8780,1,0,0,[],False
8781,1,0,0,[],False
8782,1,0,0,[],False
8783,1,0,0,[],False
8784,1,0,0,[],False
8785,1,0,0,[],False
8786,1,0,0,[],False
8787,1,0,0,[],False
8788,1,0,0,[],False
8789,143,0,0,[],False
8790,1,0,0,[],False
8791,1,0,0,[],False
8792,1,0,0,[],False
8793,1,0,0,[],False
8794,1,0,0,[],False
8795,2,0,0,[],False
8796,4,0,0,[],False
8797,1,0,0,[],False
8798,28,0,0,[],False
8799,2,0,0,[],False
8800,6,0,0,[],False
8801,2,0,0,[],False
8802,13,0,0,[],False
8803,14,0,0,[],False
8804,6,0,0,[],False
8805,2,0,0,[],False
8806,4,0,0,[],False
8807,7,0,0,[],False
8808,2,0,0,[],False
8809,4,0,0,[],False
8810,4,0,0,[],False
8811,2,0,0,[],False
8812,5,0,0,[],False
8813,14,0,0,[],False
8814,2,0,0,[],False
8815,2,0,0,[],False
8816,10,0,0,[],False
8817,1,0,0,[],False
8818,1,0,0,[],False
8819,1,0,0,[],False
8820,5,0,0,[],False
8821,2,0,0,[],False
8822,1,0,0,[],False
8823,14,0,0,[],False
8824,1,0,0,[],False
8825,1,0,0,[],False
8826,14,0,0,[],False
8827,1,0,0,[],False
8828,2,0,0,[],False
8829,2,0,0,[],False
8830,16,0,0,[],False
8831,2,0,0,[],False
8832,2,0,0,[],False
8833,4,0,0,[],False
8834,53,0,0,[],False
8835,17,0,0,[],False
8836,5,0,0,[],False
8837,6,0,0,[],False
8838,2,0,0,[],False
8839,144,0,0,[],False
8840,3,0,0,[],False
8841,4,0,0,[],False
8842,2,0,0,[],False
8843,4,0,0,[],False
8844,27,0,0,[],False
8845,2,0,0,[],False
8846,11,0,0,[],False
8847,2,0,0,[],False
8848,2,0,0,[],False
8849,2,0,0,[],False
8850,12,0,0,[],False
8851,15,0,0,[],False
8852,4,0,0,[],False
8853,16,0,0,[],False
8854,8,0,0,[],False
8855,2,0,0,[],False
8856,28,0,0,[],False
8857,12,0,0,[],False
8858,2,0,0,[],False
8859,2,0,0,[],False
8860,5,0,0,[],False
8861,20,0,0,[],False
8862,7,0,0,[],False
8863,1,0,0,[],False
8864,13,0,0,[],False
8865,2,0,0,[],False
8866,145,0,0,[],False
8867,1,0,0,[],False
8868,1,0,0,[],False
8869,1,0,0,[],False
8870,1,0,0,[],False
8871,1,0,0,[],False
8872,1,0,0,[],False
8873,1,0,0,[],False
8874,1,0,0,[],False
8875,1,0,0,[],False
8876,1,0,0,[],False
8877,10,0,0,[],False
8878,1,0,0,[],False
8879,1,0,0,[],False
8880,1,0,0,[],False
8881,1,0,0,[],False
8882,1,0,0,[],False
8883,1,0,0,[],False
8884,1,0,0,[],False
8885,1,0,0,[],False
8886,1,0,0,[],False
8887,1,0,0,[],False
